graph_id,gt_num_nodes,gt_num_edges,gt_density,gt_avg_clustering,gt_degree_mean,gt_degree_std,gt_in_degree_mean,gt_in_degree_std,gt_out_degree_mean,gt_out_degree_std,gt_betweenness_mean,gt_betweenness_std,gt_closeness_mean,gt_closeness_std,gt_num_weakly_connected_components,gt_largest_weakly_connected_component_size,gt_num_strongly_connected_components,gt_largest_strongly_connected_component_size,pred_num_nodes,pred_num_edges,pred_density,pred_avg_clustering,pred_degree_mean,pred_degree_std,pred_in_degree_mean,pred_in_degree_std,pred_out_degree_mean,pred_out_degree_std,pred_betweenness_mean,pred_betweenness_std,pred_closeness_mean,pred_closeness_std,pred_num_weakly_connected_components,pred_largest_weakly_connected_component_size,pred_num_strongly_connected_components,pred_largest_strongly_connected_component_size,diff_num_nodes,diff_num_edges,diff_density,diff_avg_clustering,diff_degree_mean,diff_in_degree_mean,diff_out_degree_mean,diff_betweenness_mean,diff_closeness_mean,ks_degree_pvalue,ks_in_degree_pvalue,ks_out_degree_pvalue,ks_betweenness_pvalue,ks_closeness_pvalue,diff_num_wcc,diff_largest_wcc_size,diff_num_scc,diff_largest_scc_size,edge_jaccard
tensor(377),7,6,0.14285714285714285,0.0,1.7142857142857142,0.6998542122237652,0.8571428571428571,0.8329931278350429,0.8571428571428571,0.6388765649999398,0.02380952380952381,0.03868589716493314,0.1635487528344671,0.15841755336744057,1,7,7,1,7,12,0.2857142857142857,0.0,3.4285714285714284,1.3997084244475304,1.7142857142857142,0.6998542122237652,1.7142857142857142,0.6998542122237652,0.27619047619047615,0.27004660721443474,0.44066960608314,0.09689322012743402,1,7,1,7,0,6,0.14285714285714285,0.0,1.7142857142857142,0.8571428571428571,0.8571428571428571,0.2523809523809523,0.27712085324867286,0.21212121212121213,0.5751748251748252,0.5751748251748252,0.21212121212121213,0.05303030303030303,0,0,-6,6,0.5
tensor(526),7,9,0.21428571428571427,0.09126984126984126,2.5714285714285716,1.2936264483053452,1.2857142857142858,1.0301575072754257,1.2857142857142858,0.6998542122237652,0.06190476190476191,0.0880630571852711,0.3022418058132344,0.23505034738733865,1,7,6,2,7,14,0.3333333333333333,0.0,4.0,1.0690449676496976,2.0,0.5345224838248488,2.0,0.5345224838248488,0.2095238095238095,0.18999940326914289,0.5047991224461813,0.08970878728138208,1,7,1,7,0,5,0.11904761904761904,-0.09126984126984126,1.4285714285714284,0.7142857142857142,0.7142857142857142,0.1476190476190476,0.2025573166329469,0.21212121212121213,0.5751748251748252,0.5751748251748252,0.21212121212121213,0.21212121212121213,0,0,-5,5,0.4375
tensor(845),7,9,0.21428571428571427,0.0,2.5714285714285716,0.9035079029052513,1.2857142857142858,1.1605769149479943,1.2857142857142858,0.6998542122237652,0.04761904761904762,0.048328055071867715,0.2650793650793651,0.22066346737786702,1,7,6,2,7,16,0.38095238095238093,0.0,4.571428571428571,1.3997084244475304,2.2857142857142856,0.6998542122237652,2.2857142857142856,0.6998542122237652,0.18095238095238095,0.1459281896452216,0.5390942390942391,0.08504172648813789,1,7,1,7,0,7,0.16666666666666666,0.0,1.9999999999999996,0.9999999999999998,0.9999999999999998,0.13333333333333333,0.27401487401487407,0.05303030303030303,0.21212121212121213,0.5751748251748252,0.21212121212121213,0.05303030303030303,0,0,-5,5,0.47058823529411764
tensor(137),7,6,0.14285714285714285,0.07142857142857142,1.7142857142857142,1.1605769149479943,0.8571428571428571,0.9897433186107869,0.8571428571428571,1.1248582677159729,0.0047619047619047615,0.011664236870396087,0.15079365079365076,0.16723259925163078,2,6,7,1,7,10,0.23809523809523808,0.23809523809523808,2.857142857142857,2.356060357495806,1.4285714285714286,1.178030178747903,1.4285714285714286,1.178030178747903,0.05714285714285715,0.0903507902905251,0.31111111111111106,0.21081851067789195,3,5,3,5,0,4,0.09523809523809523,0.16666666666666666,1.142857142857143,0.5714285714285715,0.5714285714285715,0.05238095238095239,0.1603174603174603,0.5751748251748252,0.9627039627039629,0.9627039627039629,0.9627039627039629,0.21212121212121213,1,-1,-4,4,0.45454545454545453
tensor(355),7,9,0.21428571428571427,0.13333333333333333,2.5714285714285716,1.2936264483053452,1.2857142857142858,0.880630571852711,1.2857142857142858,0.6998542122237652,0.11904761904761904,0.13784871262981074,0.3221223221223221,0.2127754388451108,1,7,4,4,7,12,0.2857142857142857,0.0,3.4285714285714284,1.3997084244475304,1.7142857142857142,0.6998542122237652,1.7142857142857142,0.6998542122237652,0.2571428571428572,0.2700466072144348,0.4607843137254902,0.10816097801853121,1,7,1,7,0,3,0.07142857142857142,-0.13333333333333333,0.8571428571428568,0.4285714285714284,0.4285714285714284,0.13809523809523813,0.1386619916031681,0.9627039627039629,0.9627039627039629,0.9999609537692629,0.21212121212121213,0.5751748251748252,0,0,-3,3,0.4
tensor(365),7,12,0.2857142857142857,0.32857142857142857,3.4285714285714284,1.3997084244475304,1.7142857142857142,1.2777531299998797,1.7142857142857142,1.1605769149479943,0.1380952380952381,0.1738258309375617,0.4066152101866388,0.21711446878055848,1,7,3,5,7,24,0.5714285714285714,0.6666666666666667,6.857142857142857,2.799416848895061,3.4285714285714284,1.3997084244475304,3.4285714285714284,1.3997084244475304,0.09523809523809525,0.13735433430339009,0.7020408163265307,0.12781605118466724,1,7,1,7,0,12,0.2857142857142857,0.33809523809523817,3.4285714285714284,1.7142857142857142,1.7142857142857142,-0.04285714285714286,0.2954256061398919,0.05303030303030303,0.5751748251748252,0.21212121212121213,0.9999609537692629,0.05303030303030303,0,0,-2,2,0.44
tensor(942),7,11,0.2619047619047619,0.19523809523809524,3.142857142857143,1.2453996981544782,1.5714285714285714,1.3997084244475304,1.5714285714285714,0.7284313590846836,0.10952380952380951,0.0987449588253701,0.3278388278388279,0.25435967066632126,1,7,4,4,7,16,0.38095238095238093,0.14285714285714285,4.571428571428571,1.761261143705422,2.2857142857142856,0.880630571852711,2.2857142857142856,0.880630571852711,0.18095238095238095,0.1510357288300353,0.5445887445887446,0.09704696982997091,1,7,1,7,0,5,0.11904761904761901,-0.05238095238095239,1.4285714285714284,0.7142857142857142,0.7142857142857142,0.07142857142857144,0.21674991674991673,0.21212121212121213,0.9627039627039629,0.5751748251748252,0.5751748251748252,0.5751748251748252,0,0,-3,3,0.5882352941176471
tensor(749),7,12,0.2857142857142857,0.24175824175824176,3.4285714285714284,1.2936264483053452,1.7142857142857142,1.0301575072754257,1.7142857142857142,0.880630571852711,0.11904761904761904,0.12830660557435694,0.38534080298786183,0.17430908390174654,1,7,3,4,7,22,0.5238095238095238,0.5952380952380952,6.285714285714286,2.4907993963089563,3.142857142857143,1.2453996981544782,3.142857142857143,1.2453996981544782,0.12380952380952381,0.13997084244475302,0.6449288806431663,0.1285879739828821,1,7,1,7,0,10,0.23809523809523814,0.35347985347985345,2.857142857142857,1.4285714285714286,1.4285714285714286,0.004761904761904773,0.2595880776553045,0.21212121212121213,0.5751748251748252,0.5751748251748252,0.9999609537692629,0.008158508158508158,0,0,-2,3,0.5454545454545454
tensor(948),7,10,0.23809523809523808,0.2571428571428572,2.857142857142857,1.8070158058105026,1.4285714285714286,1.2936264483053452,1.4285714285714286,0.9035079029052513,0.05238095238095238,0.06388765649999398,0.3106103552532124,0.27225704679276397,2,6,4,4,7,12,0.2857142857142857,0.3095238095238095,3.4285714285714284,2.321153829895988,1.7142857142857142,1.160576914947994,1.7142857142857142,1.160576914947994,0.1142857142857143,0.19424836242258225,0.4150132275132275,0.19665502329902615,2,6,2,6,0,2,0.047619047619047616,0.052380952380952306,0.5714285714285712,0.2857142857142856,0.2857142857142856,0.061904761904761914,0.1044028722600151,0.9999609537692629,0.9627039627039629,0.9999609537692629,0.9627039627039629,0.9627039627039629,0,0,-2,2,0.375
tensor(829),7,6,0.14285714285714285,0.0,1.7142857142857142,1.1605769149479943,0.8571428571428571,0.9897433186107869,0.8571428571428571,0.6388765649999398,0.02380952380952381,0.03868589716493314,0.17142857142857143,0.18723431667940477,2,6,6,2,7,8,0.19047619047619047,0.0,2.2857142857142856,1.2777531299998799,1.1428571428571428,0.6388765649999399,1.1428571428571428,0.6388765649999399,0.03809523809523809,0.06023386019368341,0.2261904761904762,0.1216967160729814,3,4,3,4,0,2,0.047619047619047616,0.0,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.01428571428571428,0.05476190476190476,0.9627039627039629,0.9627039627039629,0.9999609537692629,0.9627039627039629,0.9627039627039629,1,-2,-3,2,0.5555555555555556
tensor(656),7,8,0.19047619047619047,0.0,2.2857142857142856,1.1605769149479943,1.1428571428571428,0.9897433186107869,1.1428571428571428,0.8329931278350429,0.028571428571428574,0.04517539514526256,0.22500000000000003,0.18414323272585978,1,7,5,2,7,12,0.2857142857142857,0.0,3.4285714285714284,1.761261143705422,1.7142857142857142,0.880630571852711,1.7142857142857142,0.880630571852711,0.23809523809523808,0.29569856564304803,0.47831132452981195,0.10771213333059888,1,7,1,7,0,4,0.09523809523809523,0.0,1.1428571428571428,0.5714285714285714,0.5714285714285714,0.2095238095238095,0.2533113245298119,0.9627039627039629,0.9627039627039629,0.9627039627039629,0.5751748251748252,0.05303030303030303,0,0,-4,5,0.6666666666666666
tensor(199),7,8,0.19047619047619047,0.19047619047619047,2.2857142857142856,1.1605769149479943,1.1428571428571428,0.6388765649999399,1.1428571428571428,0.8329931278350429,0.09047619047619047,0.11644780248226175,0.29107400535971967,0.1429621836582712,1,7,4,4,7,18,0.42857142857142855,0.4047619047619047,5.142857142857143,2.356060357495806,2.5714285714285716,1.178030178747903,2.5714285714285716,1.178030178747903,0.15238095238095237,0.16218463205644193,0.593825222396651,0.12406041272038487,1,7,1,7,0,10,0.23809523809523808,0.21428571428571425,2.8571428571428577,1.4285714285714288,1.4285714285714288,0.06190476190476189,0.30275121703693136,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.9627039627039629,0.008158508158508158,0,0,-3,3,0.3684210526315789
tensor(213),7,5,0.11904761904761904,0.0,1.4285714285714286,0.4948716593053935,0.7142857142857143,0.880630571852711,0.7142857142857143,0.45175395145262565,0.0047619047619047615,0.011664236870396087,0.12499999999999999,0.15590239111558088,2,4,7,1,7,12,0.2857142857142857,0.23809523809523808,3.4285714285714284,2.0603150145508513,1.7142857142857142,1.0301575072754257,1.7142857142857142,1.0301575072754257,0.13333333333333333,0.15936381457791915,0.38710462817605684,0.1807077154315531,2,6,2,6,0,7,0.16666666666666666,0.23809523809523808,1.9999999999999998,0.9999999999999999,0.9999999999999999,0.12857142857142856,0.26210462817605684,0.21212121212121213,0.5751748251748252,0.21212121212121213,0.5751748251748252,0.21212121212121213,0,2,-5,5,0.3076923076923077
tensor(408),7,9,0.21428571428571427,0.10476190476190476,2.5714285714285716,1.178030178747903,1.2857142857142858,1.0301575072754257,1.2857142857142858,1.0301575072754257,0.06190476190476191,0.0764875162105191,0.2652236652236652,0.19710015818097626,1,7,5,3,7,14,0.3333333333333333,0.0,4.0,1.5118578920369088,2.0,0.7559289460184544,2.0,0.7559289460184544,0.21904761904761902,0.21956460730282862,0.4973066149536738,0.10059294567385811,1,7,1,7,0,5,0.11904761904761904,-0.10476190476190476,1.4285714285714284,0.7142857142857142,0.7142857142857142,0.1571428571428571,0.2320829497300086,0.5751748251748252,0.9627039627039629,0.9627039627039629,0.5751748251748252,0.21212121212121213,0,0,-4,4,0.5333333333333333
tensor(332),7,10,0.23809523809523808,0.19387755102040818,2.857142857142857,1.5518257844571737,1.4285714285714286,1.6781914463529615,1.4285714285714286,0.9035079029052513,0.019047619047619046,0.03140691894826885,0.27083333333333337,0.29776781995906576,1,7,6,2,7,18,0.42857142857142855,0.3619047619047619,5.142857142857143,2.5872528966106905,2.5714285714285716,1.2936264483053452,2.5714285714285716,1.2936264483053452,0.1238095238095238,0.18405855323893036,0.6360853432282003,0.114942589160156,1,7,1,7,0,8,0.19047619047619047,0.1680272108843537,2.285714285714286,1.142857142857143,1.142857142857143,0.10476190476190475,0.36525200989486695,0.21212121212121213,0.5751748251748252,0.5751748251748252,0.9627039627039629,0.05303030303030303,0,0,-5,5,0.5555555555555556
tensor(208),7,11,0.2619047619047619,0.07142857142857142,3.142857142857143,0.6388765649999398,1.5714285714285714,0.9035079029052513,1.5714285714285714,0.7284313590846836,0.22857142857142856,0.14494505957356593,0.38004292626141367,0.17148275010914396,1,7,2,6,7,22,0.5238095238095238,0.32857142857142857,6.285714285714286,1.6659862556700857,3.142857142857143,0.8329931278350429,3.142857142857143,0.8329931278350429,0.09523809523809523,0.0886618415477393,0.6843537414965987,0.07419645281325703,1,7,1,7,0,11,0.2619047619047619,0.2571428571428571,3.142857142857143,1.5714285714285714,1.5714285714285714,-0.13333333333333333,0.304310815235185,0.008158508158508158,0.05303030303030303,0.05303030303030303,0.21212121212121213,0.0005827505827505828,0,0,-1,1,0.43478260869565216
tensor(613),7,6,0.14285714285714285,0.0,1.7142857142857142,0.45175395145262565,0.8571428571428571,0.8329931278350428,0.8571428571428571,0.9897433186107869,0.0,0.0,0.14285714285714285,0.13883218797250715,1,7,7,1,7,12,0.2857142857142857,0.33333333333333337,3.4285714285714284,1.3997084244475304,1.7142857142857142,0.6998542122237652,1.7142857142857142,0.6998542122237652,0.06666666666666667,0.10690449676496976,0.3384731670445956,0.12740441730322402,2,5,2,5,0,6,0.14285714285714285,0.33333333333333337,1.7142857142857142,0.8571428571428571,0.8571428571428571,0.06666666666666667,0.19561602418745277,0.21212121212121213,0.5751748251748252,0.21212121212121213,0.9627039627039629,0.21212121212121213,1,-2,-5,4,0.38461538461538464
tensor(78),7,8,0.19047619047619047,0.0,2.2857142857142856,1.577908716741037,1.1428571428571428,0.6388765649999399,1.1428571428571428,1.2453996981544782,0.09999999999999999,0.12472191289246472,0.26666666666666666,0.11910712798362631,1,7,5,3,7,16,0.38095238095238093,0.3333333333333333,4.571428571428571,2.0603150145508513,2.2857142857142856,1.0301575072754257,2.2857142857142856,1.0301575072754257,0.19047619047619047,0.21800996461446848,0.5386363636363637,0.1193684186142035,1,7,1,7,0,8,0.19047619047619047,0.3333333333333333,2.2857142857142856,1.1428571428571428,1.1428571428571428,0.09047619047619047,0.27196969696969703,0.21212121212121213,0.5751748251748252,0.5751748251748252,0.9627039627039629,0.008158508158508158,0,0,-4,4,0.5
